ID,Username,Text,Created At,Retweets,Likes,Replies
1957822046282396134,@F_A_kh0,@HungerStation لدي شكوى احتاج تجاوب!!,Tue Aug 19 15:08:45 +0000 2025,0,0,1
1957820354325332139,@Monaa19977,@HungerStation @mr,Tue Aug 19 15:02:01 +0000 2025,0,0,0
1957820117481296325,@Monaa19977,@HungerStation عامل الحمايه الاسم المحتصر له (SPF),Tue Aug 19 15:01:05 +0000 2025,0,0,0
1957819002966663662,@Monaa19977,@HungerStation واذا جاوبت مادخلت السحب ولا فزت,Tue Aug 19 14:56:39 +0000 2025,0,0,0
1957817835335360672,@quv_3,@HungerStation @af_74f @osama459 شوفو الخاص ضروري,Tue Aug 19 14:52:01 +0000 2025,0,0,0
1957816404628918527,@af_74f,@HungerStation @osama459 لله يبارك فيكم 😍,Tue Aug 19 14:46:19 +0000 2025,0,0,0
1957815519433617550,@fatxx777,@TRND__KSA 1000 رصيد من @HungerStation,Tue Aug 19 14:42:48 +0000 2025,0,0,0
1957815342190723331,@Measma79,"@HungerStation 
السلام عليكم ورحمة الله 
تواصلت معكم عبر المساعده مرتان بالتطبيق وبلغت عن نقص في الطلب ولكن لم أجد نتيجة",Tue Aug 19 14:42:06 +0000 2025,0,0,2
1957815114549051801,@Mm174848,@HungerStation للأسف الشديد حصّلت النصب والإحتيال والكذب,Tue Aug 19 14:41:12 +0000 2025,0,0,0
1957814396429701265,@Mm174848,@HungerStation @af_74f @osama459 انصح بعدم التعامل مع هؤلاء للأسف الشديد كان التعامل معهم التحايل,Tue Aug 19 14:38:21 +0000 2025,0,0,0
1957811351427989769,@gu3kie,@HungerStation أبي افهم لين متى الخدمات السيئه هذي؟ طالبه طلب و المندوب يتشرط و فوقها فاتح الطلب و أنا أشوفه من الشباك و لما اراسل خدمة العملاء يقولون تم رفع ملاحظاتك بدون أي جدية بالتعامل مع المشكلة,Tue Aug 19 14:26:15 +0000 2025,0,0,1
1957810460821995591,@D_99ii,@TRND__KSA @HungerStation,Tue Aug 19 14:22:42 +0000 2025,0,0,0
1957809871572574577,@zzozozz222,@TRND__KSA @HungerStation رصيد بالمحفظة انتم كريمين وانا استاهل,Tue Aug 19 14:20:22 +0000 2025,0,0,0
1957809022972711394,@_Manoo7,"@TRND__KSA @HungerStation 
5000 منكم تقرخني",Tue Aug 19 14:17:00 +0000 2025,0,0,0
1957808909495812506,@lllp2r,@HungerStation @af_74f @osama459 اخيس تطبيق انا بشكل يومي اطلب منكم ونادرا الطلب يجيني كامل وسليم واسكت لكن امس طلبت وجاني الطلب الاكل بارد وحالته سيئه وتسممت منه وتعب بطني وخدمة العلاء بس وصلناه للاداره ولا يتعدل شي ومستحيل ارجع اطلب منه مره ثانيه,Tue Aug 19 14:16:33 +0000 2025,0,1,1
1957808478048624972,@alkabe_esiham,"@HungerStation @af_74f @osama459 السلام عليكم 
جاني خصم من بطاقتي من تطبيقكم وانا م طلبت اساسا ليييييييييييه ؟؟؟؟",Tue Aug 19 14:14:50 +0000 2025,0,0,1
1957808464509464664,@alghadaq3,@TRND__KSA اتمنى هدية رصيد المحفظة من @HungerStation يارب يقولون تم و ابشري 🥹🤍🤍,Tue Aug 19 14:14:46 +0000 2025,0,0,0
1957808317616574690,@viliv66,@TRND__KSA @HungerStation  ابي 10 ألف,Tue Aug 19 14:14:11 +0000 2025,0,0,0
1957808218559725650,@zahra_i9,@TRND__KSA رصيد من هنقرستيشن الحب قولوا تم @HungerStation,Tue Aug 19 14:13:48 +0000 2025,0,0,0
1957807979039805544,@Toxoxc,@HungerStation @af_74f @osama459 ياجماعه اي احد تضرر من هنقري ستيشن الموضوع بسيط اطلب طلب غالي جدا وخلي الحساب عن الاستلام واذا وصل المندوب خذ الطلب وقوله دقايق واسحب عليه وعلى هنقري ستيشن وانا بسوي كذا ردة فعل انتقاميه لحركاتهم السيئة معانا رحت للدعم ورحت لتويتر مافي فايدة وشكرا وترقبوا. فعلتي,Tue Aug 19 14:12:51 +0000 2025,0,0,1
1957805821561110864,@HalaAlkhalifah,@HungerStation مرحبا تم سحب المبلغ ولم يتم الطلب لايوجد رقم تواصل صحيح,Tue Aug 19 14:04:16 +0000 2025,0,0,1
1957805737939247368,@Toxoxc,"@HungerStation @af_74f @osama459 @HungerStation

السلام عليكم 

انا طلبت طلب وجاني ناقص سفن اب وسلطات ونفسي سدت وماعاد ابغى الطلب اعطوني فلوسي ابغى اتغدى من مكان  ثاني لو سمحتم",Tue Aug 19 14:03:56 +0000 2025,0,0,2
1957805110391677142,@shmalzafran,@HungerStation الرجاء الرد على الخاص,Tue Aug 19 14:01:27 +0000 2025,0,0,0
1957805100086308952,@alm3anah,"@TRND__KSA @HungerStation 
يمديكم تهدوني 5 الاف ريال ☹️

@AliAldamanhori 👀",Tue Aug 19 14:01:24 +0000 2025,0,1,1
1957802930490278242,@rak137777,@HungerStation @af_74f @osama459 يعني كيف عندي اشياء ناقصه واشياء غلط وتقولون لي ماراح تتكرر؟؟؟؟؟ وفلوسي ؟؟؟؟؟؟ https://t.co/vDiHTOeVdX,Tue Aug 19 13:52:47 +0000 2025,0,0,0
1957801879598981309,@too2270,"@TRND__KSA @HungerStation رصيد 
اغلب طلباتي منهم 😍👍🏻",Tue Aug 19 13:48:36 +0000 2025,0,1,0
1957801584043110682,@X_907_,"@TRND__KSA فيهم الخير والبركة ماشاءالله تبارك الله 😍
الله يبارك للجميع 😍💛

مو مثل @HungerStation  زعلونا 😔
طلبت منهم هدية ايباد وزعلوني 🥲💔",Tue Aug 19 13:47:26 +0000 2025,0,0,0
1957800879270080821,@Officiackhalid,@TRND__KSA @HungerStation الأفضل وراح يرضي الجميع بإذن الله 🎁⚡️,Tue Aug 19 13:44:38 +0000 2025,0,0,0
1957800546733011221,@Opurvjsb,@ivxuewo @HungerStation مدري عنهم اسوء خدمة عملاء,Tue Aug 19 13:43:19 +0000 2025,0,1,0
1957800250233516532,@ivxuewo,@Opurvjsb @HungerStation ليش يسحبون؟,Tue Aug 19 13:42:08 +0000 2025,0,0,1
1957799768026951885,@Opurvjsb,@ivxuewo @HungerStation ياشيخه تحسبي بس انا ؟للحين الناس تشتكي من نفس المشكلة شوفي التعليقات  ويقولو بنكلمك خاص ويسحبون ولا رجعو فلوس اي احد,Tue Aug 19 13:40:13 +0000 2025,0,0,3
1957799364820099283,@ivxuewo,@Opurvjsb @HungerStation ردو عليها,Tue Aug 19 13:38:37 +0000 2025,0,1,1
1957796186745659805,@aldanh88g,"@TRND__KSA @HungerStation 
خمس آلاف ريال",Tue Aug 19 13:25:59 +0000 2025,0,0,0
1957796004591292581,@Sams8008,من الغبية اللي تنسى تلغي tip لما تطلب من هنقرستيشن للمره المليون ؟ https://t.co/eFUnw1YKSI,Tue Aug 19 13:25:16 +0000 2025,0,0,0
1957794328471847386,@llix1vv,@khi9122 @3r2030 @TRND__KSA @HungerStation @Keetaglobal_ksa كيتا اكثر مناديبهم ياكلون الطلب ومايردون عليك🤣,Tue Aug 19 13:18:36 +0000 2025,0,1,0
1957793870445424981,@joys_2002,@TRND__KSA @HungerStation مبلغ مالي🥹او قسيمة شرائية,Tue Aug 19 13:16:47 +0000 2025,0,0,0
1957793340922978753,@sosoo36125390,@HungerStation ارسلت خاص وانتظر الرد,Tue Aug 19 13:14:41 +0000 2025,0,0,0
1957792783848136886,@sosoo36125390,"@HungerStation 
الخاص ضروري جداً
عندي مشكلة بحسابي ورفعتو شكوى وللان ماتم حلها",Tue Aug 19 13:12:28 +0000 2025,0,0,1
1957791937039142965,@llii2444,"@TRND__KSA @HungerStation 
ابي ايفون منهم",Tue Aug 19 13:09:06 +0000 2025,0,1,0
1957790503904166346,@3sh_ly,@nop_7 اطلبيه من هنقرستيشن او نينجا يجيك لمكانك ومن الكافي اللي تحبينه,Tue Aug 19 13:03:24 +0000 2025,0,0,2
1957789571653022091,@Canslo2025,@Ninjaappksa انتم بتفوزون على هنقرستيشن و جاهز و كيتا و ذا شفر و مرسول,Tue Aug 19 12:59:42 +0000 2025,0,0,0
1957789397211812134,@o20_7,"@TRND__KSA اتمنى 100 بالمحفظه جوعان 😭💔

@HungerStation 
@JahezApp 
@AppMrsool 
@ToYouKSA",Tue Aug 19 12:59:00 +0000 2025,0,1,0
1957787757444518219,@ilen77_,@HungerStation تواصلو معي خاصصصصصص,Tue Aug 19 12:52:29 +0000 2025,0,0,0
1957786561405243437,@flowscomoriver,@HungerStation @af_74f @osama459 خدمة العملاء حقتكم اخيس خدمة عملاء شفتها بحياتي. موظفي خدمة العملاء مايعرفون واجهة التطبيق ويرسلون للعميل خيارات غير موجودة اصلا. مناديبكم مالهم تواصل مع الشركة اذا صار اشكال. التطبيق مايتيح خاصية التحديث لموظف خدمة عملاء الا في حال التأخير. ولا تجوني خاص صلحوا تطبيقكم,Tue Aug 19 12:47:44 +0000 2025,0,0,0
1957781108331786540,@_fga33,@TRND__KSA @HungerStation ابغى هدية,Tue Aug 19 12:26:04 +0000 2025,0,0,0
1957780317529391262,@asmaa_03h,@vpsqr @HungerStation نفس الشي صار معاي ممكن تفيدينا انحلت المشكله ولا لا؟,Tue Aug 19 12:22:56 +0000 2025,0,0,1
1957779563045327127,@dlal46860527,"@TRND__KSA @ToYouKSA
@HungerStation 
اتمنى يهدوني رصيد 🥰",Tue Aug 19 12:19:56 +0000 2025,0,0,0
1957776423814377601,@dehmi777,@TRND__KSA رصيد كبير في التطبيق @HungerStation,Tue Aug 19 12:07:27 +0000 2025,0,0,0
1957776292931105166,@Rr__ilxc,"@TRND__KSA محد منشن هنقر ومرسول 
اكيييد هداياهم ليا حيو حيوو
@AppMrsool @HungerStation 
سونييي وشاشة قيمنق 🤙🏼🤨",Tue Aug 19 12:06:56 +0000 2025,0,0,0
1957774475526602826,@N7_3a,"@HungerStation كان الخصم عند الاستلام 50% , ليش رجع فجاة لل 25% ?",Tue Aug 19 11:59:43 +0000 2025,0,0,1
1957769994114126236,@d3dlycobra,@HungerStation كيتا غير مدعوم للأسف في موقعي 🌷,Tue Aug 19 11:41:54 +0000 2025,0,0,0
1957764798197744034,@AlayliRawa22724,@HungerStation @qiuwhsb تطبيق ماعندهم امانه يوظفو اي مندوب امس المندوب قليل ادب وقليل احترام مشي واخذ الطلب ولا ورجعه وحسابي كان 114 وكمان تلاعب في التطبيق مكتوب انه عتيبي والمندوب الي جاني مصري,Tue Aug 19 11:21:16 +0000 2025,0,0,0
1957763681271296277,@om_3ssa,"@TRND__KSA @HungerStation @ToYouKSA 
@mrmandoobapp 10000 اسدد ديني. وارتاح",Tue Aug 19 11:16:49 +0000 2025,0,0,0
1957762420740419713,@sfas560f,@TRND__KSA @HungerStation لا تفشلوني امانه 😢,Tue Aug 19 11:11:49 +0000 2025,0,0,0
1957761323036471700,@osama459,@HungerStation @af_74f الله يبارك فيكم,Tue Aug 19 11:07:27 +0000 2025,0,0,0
1957761122913640559,@Srar7s,"@hrr32A @HungerStation
بس هاذا التطبيق افضل شي",Tue Aug 19 11:06:39 +0000 2025,0,0,0
1957761103250796639,@_asdy_,"@khi9122 @3r2030 @TRND__KSA @HungerStation @Keetaglobal_ksa ترى كلهم يرفعون سعر الطلب الحقيقي 
مثلا انا اخذ كيكة ب 75 بالفرع ولكا اطلبها من عندهم تكون ب 89",Tue Aug 19 11:06:35 +0000 2025,0,1,1
1957760330311860521,@Opurvjsb,@ivxuewo هنقرستيشن سحبو مني ٥٩ وللحين حاقده عليهم ولا يردون لهم شهر,Tue Aug 19 11:03:30 +0000 2025,0,1,3
1957760318148321695,@ff_hh6,@rhi1i احب هنقرستيشن,Tue Aug 19 11:03:27 +0000 2025,0,0,0
1957759794430763336,@ix_n25,والهلال حسم السوبر قدامكم ب ٢٢ دقيقه اسرع من هنقرستيشن,Tue Aug 19 11:01:23 +0000 2025,0,0,0
1957759214354338285,@qiuwhsb,"@HungerStation ياليت يتم استبدال الدبابات بالسيارات ياكثر حوادث الدبابات اصابات او وفيات الله يرحمهم

وغير ان السيارة أفضل للطعام",Tue Aug 19 10:59:04 +0000 2025,0,0,0
1957756873664295173,@h3son95,"@HungerStation طالب قهوة 2 لتر والكمية الي جاتني 1لتر و 700 مل
علما الوزن الموجود وزن القهوة مع الجاك يعني القهوة بتكون اقل
كيف كذا؟ https://t.co/nq2P73iSOB",Tue Aug 19 10:49:46 +0000 2025,0,0,1
1957751132152840614,@ke_ke211,@HungerStation @af_74f @osama459 قسم بالله اخس تطبيق,Tue Aug 19 10:26:57 +0000 2025,0,2,1
1957750163012780079,@MohammeD_8087,@TRND__KSA @HungerStation رصيد٢٠٠﷼👀,Tue Aug 19 10:23:06 +0000 2025,0,0,0
1957748055857664076,@a_zxa1,ابو القهر ياشيخ امس كنت اقول بطلب بكرة من هنقرستيشن لان عندي ١٥ ريال فالمحفظة ودخلت اليوم حصلتها خلصت امس ليتني شريت فيها امس,Tue Aug 19 10:14:44 +0000 2025,0,2,0
1957746829262549182,@SweetJeje1,@HungerStation هلا,Tue Aug 19 10:09:51 +0000 2025,0,0,1
1957746372574396777,@SweetJeje1,@HungerStation @A_mirah85 انا اللي انسحبت مني الفلوس,Tue Aug 19 10:08:03 +0000 2025,0,0,1
1957744885676798362,@A_mirah85,"@mcgovsa_care طلبت من هنقرستيشن والمندوب ضاع وما وصلني، ورغم إني تعاونت مع المندوب وأرسلت له الموقع والصور، فجأة تم إلغاء الطلب بدون حل لموضوع فلوسي. وين حقوق العميل؟

@HungerStation",Tue Aug 19 10:02:08 +0000 2025,0,0,2
1957744413905502547,@A_mirah85,@HungerStation ابي ارفع شكوى عليكم دفعت فلوس آخر شي مندوبكم يضيع و يكنسل الطلب وخدمة العملاء يقول مالك شي عندنا,Tue Aug 19 10:00:16 +0000 2025,0,0,2
1957744207214645435,@sellvar41,"@TRND__KSA ان شاءالله ماراح تكلف عليهم 
٥٠٠٠ من .

.

@HungerStation 

.",Tue Aug 19 09:59:26 +0000 2025,0,0,0
1957742689669247344,@KhalidEed5,@jMSE5xAwdG85453 @HungerStation @af_74f @osama459 خدمه فاشله جدا,Tue Aug 19 09:53:24 +0000 2025,0,0,0
1957742183135822129,@KhalidEed5,"@HungerStation @af_74f @osama459 ممكن استفسار متى ترجع الاسعار التوصيل  فيه حسابات نفس السعر السابق 8:50
وحسابات 6:50  اجيب لي",Tue Aug 19 09:51:24 +0000 2025,0,0,0
1957740475458416667,@SweetJeje1,@HungerStation بالغلط اشتركت وانسحبت فلوسي,Tue Aug 19 09:44:37 +0000 2025,0,0,1
1957738187058512030,@Mkleader0,@TGA_CARE @HungerStation ما رفعوا لي الا طلب و قرروا تعويض عن التاخير 15 ريال ورفضوا يرفعون لي شكوى الاكل كان بارد لا يوكل يابس ما تعطيه لحيوان ولا عندهم وسيلة اتصال فقط محادثات,Tue Aug 19 09:35:31 +0000 2025,0,0,0
1957737354426278384,@6oi3j,@3r2030 @TRND__KSA @HungerStation الحين يزود شهرين 😂😂,Tue Aug 19 09:32:12 +0000 2025,0,0,0
1957736282227867988,@Ahmadikalid,@TRND__KSA رصيد محترم  من التطبيق الاول في توصيل الطلبات  @HungerStation  👀,Tue Aug 19 09:27:57 +0000 2025,0,0,0
1957735101573353677,@Nan_ku10,"الابتكار أو الاختفاء
•السوق الخليجي سريع التغير، والعميل يتوقع تجديد دائم.
•ابتكر في المنتج أو طريقة التوصيل أو تجربة العميل.
•مثال: “هنقرستيشن” أضاف خاصية تتبع السائق لحظة بلحظة، وهذا ميّزه عن المنافسين.",Tue Aug 19 09:23:15 +0000 2025,0,2,0
1957733114219798598,@1eema9,@HungerStation @af_74f @osama459 مبروك,Tue Aug 19 09:15:22 +0000 2025,0,0,0
1957732486529552578,@johra_qc,@HungerStation @af_74f @osama459 الف مبروك,Tue Aug 19 09:12:52 +0000 2025,0,0,0
1957730918229024772,@saad_al_eid,"@Keetaglobal_ksa @JahezApp @HungerStation @Saudi_TGA @JahezApp @JahezCareKSA @HungerStation اشرايكم بالله في هذه الشركة 

المندوب يستلم طلبي الأكل الحار ويستلم 4 طلبات اخرى ؟! اشرايكم",Tue Aug 19 09:06:38 +0000 2025,1,1,0
1957730794367041966,@kk6366,"يارب
@HungerStation",Tue Aug 19 09:06:08 +0000 2025,0,0,0
1957730490292605089,@saad_al_eid,"@Keetaglobal_ksa ما احتاج تتفادها مستقبلاً اللي احتاجه اعادة المبلغ لي وعدم التعامل معكم مرة اخرى 
طلبي مع المندوب يفيد بأنه لديه طلبات اخرى 
هل يعقل طلبي معه ويقف كل لحظة يستلم طلبات اخرى وبمواقع مختلفه وطلبي يبرد لديه ؟! هذي سياسة شركة توصيل؟ يازين جاهز وهنقرستيشن وبس @JahezApp @HungerStation",Tue Aug 19 09:04:56 +0000 2025,1,1,1
1957728805474144704,@56__ii,@piiyil @HungerStation ياويلي ويلاه,Tue Aug 19 08:58:14 +0000 2025,0,0,0
1957728699794506126,@56__ii,"@HungerStation عزيزنا العميل،

تم اعادة مبلغ جزئي 28.0SAR لبطاقتك المنتهية ب #### بتاريخ 19-08-2025 01:15 بسبب نقص/خطأ في بعض الآصناف من الطلب 614071308

شكراً لإستخدامك هنقرستيشن.

رقم الطلب: #614071308

ماوصلني المبلغ بالبطاقة إلى الآن",Tue Aug 19 08:57:49 +0000 2025,0,0,1
1957728521976971471,@reemaan2023,@TRND__KSA ٥٠٠ رصيد بتطبيق @HungerStation,Tue Aug 19 08:57:07 +0000 2025,0,0,0
1957727011884962169,@iibrahimm7_,"@TRND__KSA @assafperfumes @HungerStation 

٥٠٠٠ ريال أبد راضي وهم كفو وما يقصرون",Tue Aug 19 08:51:07 +0000 2025,0,0,0
1957726777486266835,@alqanas700,"@TRND__KSA هدية من @Keetaglobal_ksa 
وهديه من @HungerStation 
هدية 3000  ريال 🤩",Tue Aug 19 08:50:11 +0000 2025,0,0,0
1957724820407275621,@roon2545,@HungerStation موب معقول المندوب يوصل لموقع المطعم ومايحصله !! حاطين الموقع بيت !!,Tue Aug 19 08:42:24 +0000 2025,0,0,1
1957721394806157439,@queeeseeen,"؟!؟!!؟!!
قمت من النوم اشتركت ببلس هنقرستيشن ورجعت نمت",Tue Aug 19 08:28:47 +0000 2025,0,0,0
1957720605006131518,@lady23i,@TRND__KSA @HungerStationاستاهل 20 الف هدية من كثر ما اطلب منكم.,Tue Aug 19 08:25:39 +0000 2025,0,0,0
1957719652395597879,@5olit,@TRND__KSA @HungerStation اي شي يجي منكم طيب,Tue Aug 19 08:21:52 +0000 2025,0,0,0
1957718493534597460,@rrrrh1419,"@TRND__KSA رصيد بالمحفظة منكم
@JahezApp 
@HungerStation 
@noon 
@Ninjaappksa",Tue Aug 19 08:17:16 +0000 2025,0,0,0
